745270778736820225,,None,❤Germany❤,"RT @WildEastBerlin: Diese unberechenbare dreiste Gewalt der #Rapefugees : 
Krefeld: Angriff auf Jugendliche.
https://t.co/GDf2B8KDAn"
745270426004295680,,None,"Berlin, Deutschland","Diese unberechenbare dreiste Gewalt der #Rapefugees : 
Krefeld: Angriff auf Jugendliche.
https://t.co/GDf2B8KDAn"
745249262590623744,,"Munich, Bavaria","Duisburg, Nordrhein-Westfalen","@GefrKamnitzer is doch klar wir sind hier in Deutschland , unsere Sprache hörste ehr selten wie #Krimigranten sehen"
745216883385839616,,None,Deutschland,"Schaut auch mal hier rein
https://t.co/RCcvuFzZOi #rapefugees #scat"
745209299794857985,,None,ausgewandert u weit weg ,RT @Schlueterova: #Muenchen : Bereicherer Habtom und Filmon vollziehen Vergewaltigung im Blumenbeet. #rapefugees #Krimigranten  https://t.c…
745200350504845312,,None,Munich/Germany,#Muenchen : Bereicherer Habtom und Filmon vollziehen Vergewaltigung im Blumenbeet. #rapefugees #Krimigranten  https://t.co/xIIYB8l6Is
745200187942010881,,None,Dresden,"#Merkel 's Fachkräfte als #Krimigranten unterwegs...manchmal auch nur in den Straßengraben...#StoppRefugees 
https://t.co/ZELWRI8jQC"
745188212746784768,,None,,"RT @michael_kappe: Apropos #Rechtsstaat.. hab da was zum lachen gefunden:
#Merkel #groko #asylterror #krimigranten #abschiebung https://t.c…"
745187785305268224,,None,"Baden-Württemberg, Deutschland","Apropos #Rechtsstaat.. hab da was zum lachen gefunden:
#Merkel #groko #asylterror #krimigranten #abschiebung https://t.co/9Fpufr7esT"
745185508452499456,,None,"Baden-Württemberg, Deutschland","Einzig richtige Antwort wäre: ""Guten Appetit!""
#Asylerpresser #krimigranten https://t.co/pxRXPR1YU0"
745181739564208128,,None,Germany,Täter war kein deutscher Nazi sondern wieder ein Muselmann. Warum nicht verschleppen bis Verjährung. #stopislam https://t.co/WN119SSQzr
745169894254092288,,None,Germany,"@Nessie43 Nicht nur uns, sondern der ganzen Welt - das wird ihnen um die Ohren fliegen!
https://t.co/eTmEQ3WAV7
#Afd #Krimigranten"
745138926399086592,,None,"Hessen, Germany","RT @kardasiapat: AfD-Chefin Petry: ""Wer integriert ist, braucht kein Kopftuch"" https://t.co/BycWyJpml8
#AfD #StopIslam"
745137640157024258,,None,Germany Berlin,"AfD-Chefin Petry: ""Wer integriert ist, braucht kein Kopftuch"" https://t.co/BycWyJpml8
#AfD #StopIslam"
750943944863780864,,None,Laupheim / GER,RT @Korrektheiten: PI: Die zehn täglichen Rapefugee-Bereicherungen: Wie aufgrund der muslimisch-rassistischen… https://t.co/wAj3Hn24bS #Rap…
750942470448435201,,None,Berlin,PI: Die zehn täglichen Rapefugee-Bereicherungen: Wie aufgrund der muslimisch-rassistischen… https://t.co/wAj3Hn24bS #Rapefugees
750924899628318721,,None,,RT @_Demokratie: Deutschland zweitstärkste NATO-Truppe in Afghanistan. Hätten Sie das gedacht? #zdfmoma #stopislam https://t.co/pynu1Vtjo1
750915384174317570,,None,Dresden,Deutschland zweitstärkste NATO-Truppe in Afghanistan. Hätten Sie das gedacht? #zdfmoma #stopislam https://t.co/pynu1Vtjo1
750908034071797761,,None,Hessen,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750902460982685700,,None,,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750801400637100033,,None,Deutschland,"Frauen auf Festival in Schweden vergewaltigt
Herkunft der Täter wird verschwiegen #Rapefugees #Krimigranten https://t.co/TisAcZmNT9"
750796723866443777,,None,Celle,RT @Gregor_Voht: #FREIE WÄHLER Landrat macht ernst. #Flüchtlinge mit Bus auf dem Weg zu Kanzlerin #Merkel. https://t.co/8jtMLs9sPS #refugee…
750778193108492292,,None,Berlin,"RT @gauni2002: #Rapefugees #Flüchtlinge #AfD #CDU #Merkel #Koelnbhf #petry #Gabriel 
Pest und Ebola sind viel besser https://t.co/CVxUVYWSNN"
750776783105040384,,"Berlin, Germany","Berlin, Deutschland","@Thewenth  Ist bestimmt nicht rechtsradikal, Asylbewerber pauschaul Rapefugees zu nennen, oder von ""Umvolkung"" zu sprechen?  @Djeron7"
750745113937211392,,None,"Hamburg, Deutschland","RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750744122886152196,,None,"Linz, Austria","RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750700938688684032,,None,"Калининград, Россия","RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750693203494535169,,None,,RT @CH2CH2CH2CH2CH2: Mit welch mittelalterlichen Themen wir uns plötzlich beschäftigen müssen😝 #StopIslam #Islamisierung #Merkel #Islam  ht…
750683079304413186,,None,Darkgermany,"RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750678862959288321,,None,Deutschland NRW,"RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750677984575717377,,None,Deutschland,Die #Krimigranten und die #Antifafanten gemeinsam gegen die Polizei https://t.co/HZPyLIRQS4
750674855670972416,,None,"Salzburg, Österreich","RT @PinocchioPresse: #KölnHbf-Opfer vorhin: ""Manche FRAU wählt auch in Österreich erst DANN nichtgrün, wenn sie selber Opfer islamischer ra…"
750651725296656384,,None,Deutschland,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750650901606461442,,None,Berlin,PI: Frau auf Kölner Summerjam vergewaltigt: Köln – Auf dem Summerjam soll eine Festival-Besucherin in… https://t.co/GbYHEx1KHH #Rapefugees
750643544063373312,,None,nrw,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750642652840861696,,None,Zamunda,"RT @Iceland_123: Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https…"
750640945255833602,,None,"Freising, Bavaria","@thetruemilhouse @dieterjosef er hat NIRGENDS ein bild der ""normalen"" flüchtlinge gezeichnet. das ist dasselbe wie #rapefugees."
750629534794444800,,None,Deutschland,Asylpolitik wurde soeben publiziert! https://t.co/OsLeX0DWCb Vielen Dank an @reporterjuergen @balazscseko #refugeecrisis #eu
750610673537806336,,None,#Hamburg,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750589708347011073,,None,❤Germany❤,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750584964249448450,,None,"Hessen, Germany",RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750580499882663936,,None,,"RT @yagmurhasl: Bitte berichten!  #Yazidis #RefugeeCrisis 
Please donate ""Wasser für Kurdistan""!
@brigitteonline 
@ChimeforChange https://t…"
750579749257437184,,None,Deutschland,"Bitte berichten!  #Yazidis #RefugeeCrisis 
Please donate ""Wasser für Kurdistan""!
@brigitteonline 
@ChimeforChange https://t.co/g3HtXSVj8y"
750571556183695360,,None,Esslingen,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750570928682262528,,None,,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750569778906013697,,None,,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750568201797378048,,None,Beide hier,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750567728314974212,,None,,RT @hessenbursche: So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden htt…
750567255809851393,,None,Hessen,So sieht es aus: #islam fordert und fordert und fordert .. Diesem Fordern muss ein #stopislam entgegengesetzt werden https://t.co/x4YMVc2g3o
750566568451510272,,None,Berlin | Germany,"@crabonace 

Moslem-freie Zeit für normale Schüler. 
Es gibt schlimmeres.
Der Freund meiner Tochter freut sich drauf. 

#stopislam #banislam"
750562212507451393,,None,Berlin | Germany,Kiel: Mann schlägt auf Moslemin mit Kopfwindel ein #StopIslam #banislam #Ramadan #terror  https://t.co/rIA8K2WHk5 https://t.co/chLlZ3k7pP
750561776157294592,,None,Deutschland,"Ist Kieler Polizei genau so entsetzt, wenn deutsche Mädels von Rapefugees vergewaltigt werden???Wird verschwiegen! 😤 https://t.co/AJmX1IP4Cb"
750558143550283776,,None,"balcony, where else",RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750557904588201984,,None,,RT @Korrektheiten: PI: Schweden: Vergewaltigungen bei Festivals: Die Übergriffe erinnern an die Kölner Silvesternacht:… https://t.co/qVTPvZ…
750555765811908609,,None,Berlin,PI: Schweden: Vergewaltigungen bei Festivals: Die Übergriffe erinnern an die Kölner Silvesternacht:… https://t.co/qVTPvZ6PHF #Rapefugees
750427197219938306,,None,Germany ,"@Birgit_Kelle @IllyrioM 
War immer so und wird immer so sein: Was wahr ist,darf man sagen! #stopislam #abmerkeln"
750421649091072000,,None,,RT @CH2CH2CH2CH2CH2: Wieder mal vertuscht man alles zusammen m den #Propagandamedien  #StopIslam #Islamisierung  https://t.co/4wtqtLBHow ht…
750419598915362816,,None,"Berlin, Deutschland","Jihadis im Ramadan: ""Die Leute wollen die Ehre haben, im Ramadan zu Märtyrern zu werden"" #stopislam https://t.co/rW854HBxZ6"
750415791351271424,,None,"Berlin, Deutschland","@welt Gibt es schon einen Gesetzentwurf gegen die #Krimigranten, die sich an Frauen und Kindern vergehen?"
750406160533028864,,None,Hessen,Haha.. zu geil. ich frage auch immer beim #döner nach Schweine-Schitzel - Haben die aber nicht. #islam #stopislam https://t.co/eT6K5oCUSd
750404854133166080,,None,Hinter den schwäbischen Bergen,RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750404507452997632,,None,,RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750403847370203136,,None,,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750399883396452352,,None,Hessen,@N24 Döner-Produktion  mit Tierquäler - Fleischproduktion #döner #schächten #stopislam
750399877935423488,,None,,RT @hessenbursche: #islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750399564465725440,,None,bund-der-vertriebenen.de,RT @hessenbursche: Der wahre Islam verbietet Frauen das Autofahren #zdf #stopislam
750398218840662016,,None,USA,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750397934974464000,,None,Hessen,#islam will herrschen - daher: #stopislam https://t.co/qgrCnghlkw
750395777483153408,,None,Hannover,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750394682736279552,,None,Hessen,Der wahre Islam verbietet Frauen das Autofahren #zdf #stopislam
750393501179863045,,None,Deutschland,"Man denkt man sieht verkehrt, wenn man diese Moslem-Krimigranten-Scheisse liest. Ungeheuerlich, dieser Islam-Dreck. https://t.co/HUSeSvyyhw"
750393314927607808,,None,,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392772390166532,,None,"Mannheim, Baden-Württemberg",RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392687568752640,,None,Hogsmeade,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392568941256706,,None,,RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750392473097269248,,None,"Berlin, Deutschland",RT @hessenbursche: Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750391912905998336,,None,Hessen,Ende #ramadan Jetzt werden wieder Millionen von Tieren geschächtet. #islam ist so grausam. #stopislam
750378572444012544,,None,Berlin Freier Journalist,RT @patriot_GER: #rapefugees in Schweden missbrauchen 35 Mädchen zwischen 12 und 17 Jahren auf Musikfestival. https://t.co/xVsUdBkCJK
750360023788838912,,None,,RT @CH2CH2CH2CH2CH2: Was kümmert mich mein Geschwätz von gestern Herr #Gauck ? Kehrtwende um 180 Grad #StopIslam #Islamisierung #Muslime  h…
750358592017096704,,None,BW,"RT @sundog412: Die öffentliche Wahrnehmung ist im Eimer, wir hören Skandale, akzeptieren Betrug von Politikern, Gewalt v. Krimigranten, Ver…"
750353323933532160,,None,,RT @CH2CH2CH2CH2CH2: Vielleicht wird es bald mal richtig Sommer ☀️ ...in der Politik #NIEwiedercdu #Merkelmussweg #StopIslam #Islamfrei htt…
750315618755284992,,None,Germany,"@NorgePrivacy Wenn der Islam sich so stark vermehrt, wird die Demokratie zu einem Problem! Dann kommt zwingend die Scharia!  #StopIslam :("
750311130753560577,,None,Dresden,@SteinbachErika @welt Gesicht zeigen gg.#Rapefugees...wenn es schon d.Justiz nicht macht mit entsprechenden Strafen! https://t.co/KxTSJ8pSau
750305401585954817,,None,Dresden,@SteinbachErika @welt Tolle Bereicherung durch #Merkel' s #Rapefugees!  https://t.co/N8ijflGVJK
750301625697374208,,None,"Sissach, Basel-Land",RT @gauni2002: Womansharing; bald der Deutschen Pflicht? #Rapefugees #AfD #Nazi   https://t.co/x6abUXnLHS
750299186487238656,,None,"Leipzig, Sachsen","Polizeistatistik:Seit Jahresbeginn 103 Sexübergriffe in NRW-Bädern - Zuwandereranteil überproportional
#Rapefugees
https://t.co/VRrZgZS985"
750298611725045760,,None,Ochsenfurt,Womansharing; bald der Deutschen Pflicht? #Rapefugees #AfD #Nazi   https://t.co/x6abUXnLHS
750295844784660480,,None,Bayern,Städtebund will Rapefugees bei der Polizei - Politically Incorrect https://t.co/pxj1BTrT72
750275856896057344,,None,Nordrhein-Westfalen,"SpOn macht a.d. Story dieser selin gören und den von der geschützten Rapefugees Pay-Content, KURIER liefert f. umme: https://t.co/hCO72GnVgM"
750272289065799681,,None,"Würzburg, Deutschland","#rapefugees, #sexualdelikt https://t.co/U57wZ5nI1B besser als Pfefferspray, Blaue Farbe bleibt 3 Tage auf der Haut, nicht abwaschbar"
750269284157382656,,None,"Berlin, Deutschland",Mein Kollegin besuchte die #Grenzen #Ungarns. Hier machte sie sich ein Bild von der #Flüchtlingslage. #RefugeeCrisis https://t.co/B3QYuRr7Uq
750269045086228480,,None,Deutschland,@RT_Deutsch Was soll man sagen? Es ist eben #Ramadan - Das Fest des friedlichen Bombens und in die Luft jagens. #StopIslam.
750266929093410816,,None,Deutschland,Asylpolitik wurde soeben publiziert! https://t.co/XWPS154hUy Vielen Dank an @ZlatkoPercinic @IngoFunke #refugeecrisis #refugees
750243763902091264,,None,#Absurdistan,RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750241817791176704,,None,nrw,RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750204570534612993,,None,Ochsenfurt,"satirisceh Glosse von einer von #Rapefugees vergewaltigten Frau, welceh jetzt der #AfD die Stirn bietet https://t.co/0NxeBT6dbk"
750202607361286145,,None,Germany,"@SPIEGELONLINE Das neue Normal in Europa: ""kulturelle Bereicherung"" in Aktion... sorry, aber Rapefugees not welcome!"
750198554468052992,,None,Berlin,"PI: Rapefugee-Sex-Mob in Deggendorf: Deggendorf – Am Samstag, 2. Juli, in den frühen Morgenstunden… https://t.co/Yx5ML41gOT #Rapefugees"
750193632045654016,,None,wonend in buitenland,"RT @sundog412: Die öffentliche Wahrnehmung ist im Eimer, wir hören Skandale, akzeptieren Betrug von Politikern, Gewalt v. Krimigranten, Ver…"
750192902417121280,,None,"Cologne, NRW, Germany","Die öffentliche Wahrnehmung ist im Eimer, wir hören Skandale, akzeptieren Betrug von Politikern, Gewalt v. Krimigranten, Verstöße der Justiz"
750165241871360001,,None,"Niedersachsen, Deutschland",RT @CH2CH2CH2CH2CH2: Wieder mal vertuscht man alles zusammen m den #Propagandamedien  #StopIslam #Islamisierung  https://t.co/4wtqtLBHow ht…
750157203898859521,,None,Deutschland,"RT @gauni2002: #Rapefugees #Flüchtlinge #AfD #CDU #Merkel #Koelnbhf #petry #Gabriel 
Pest und Ebola sind viel besser https://t.co/CVxUVYWSNN"
750086162761576453,,None,,RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750085432826851329,,None,,RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750085331245002753,,None,"Hannover, Deutschland",RT @Schlueterova: Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https:/…
750085127531880448,,None,Munich/Germany,Dunkelhäutiger Mann vergeht sich an Besucherin von Reggae-Festival - Polizei ermittelt #Einzelfall #krimigranten  https://t.co/3T04AGTf2h
750065597195706368,,None,,RT @CH2CH2CH2CH2CH2: Echte Fakten? Wer soll die liefern 😳 #Meinungsdiktatur #mainstream #DDR2.0 #Stasimethoden  #StopIslam  https://t.co/5u…
750062990083383296,,None,"Berlin, Deutschland","Alles, was ich über den Islam wissen muss, kommt jeden Tag in den Nachrichten #stopislam #noislam"
